key,source,target
/96824C894B9B4241DBDFEEB68C760057,"If you want to learn about how to catch @MONSTER_RACE@, head to the town located up the plateau ahead and speak to my assistant Camilla. You can't miss her... actually wait you might, she's so tiny and cute hehehe.",
/2D2E42E44183AC98D3F98B8BCC03296A,"If you wish to learn new ways to have sex, go visit Pawmaati. You will not regret it!",
/06271AC24974DE1182364AAD430A9574,"If you... uh... ever get desperate again, you know where to find me!",
/268AD0D344A4D1238CEC5798F2ED5EF0,"If you... uh... ever get desperate again, you know where to find me!",
/43B91A4A43D78CA88ED80E9B8E857EB2,"If you... uh... ever get desperate again, you know where to find me!",
/C55370A04CAE38FD1D15A9AC46E99FBD,"If you... uh... ever get desperate again, you know where to find me!",
/960E85EF4CA91DAAA4DCFF93B84D183E,Imagine all of the places you could slide your dick in human... and I promise I would make them all feel so good...,
/CBCA7A624672A12A721B83B16D8F5A02,Imagine all of the places you could slide your dick in human... and I promise I would make them all feel so good...,
/3D78C4E94B57B046D36038A0BCB2DACB,"Imagine fulfilling all of your sexual desires at once, without moving an inch.",
/37933117464CBF3120925D83C7A81935,Imagine how good my tentacles will feel between your labia... and I promise they will touch every corner.,
/E5F734734AC1001F041105949672E015,"In addition to the pleasures of breeding, we really love life!",
/245BCC9A45EB7B47E46534A6AE4EE9CF,In exchange for your fluids that is... oh how delicious you look.,
/643311E64814ADA6B66E4AB03B31A666,"In her long years, she has mastered the magical arts of flesh transmogrify and sexual pleasure.",
/D6E5B72340D672B892908385DF8BC169,"In my case, that Alchemist Guild on the surface constantly dumps fresh semen down here.",
/72B372C34FD32D2D5F30B7854FF7D95B,"In that case, I am going to lick every corner of your vagina!",
/B22A0E0B459BF554FEEAB7920A478BAF,"In the meantime... I've been a very naughty bunny. Perhaps you'd like to give me a spanking??",
/9471D48E445DF08463FDFC8291100E4E,Indeed! Your delicious fluid has done wonders.,
/E01ADC7A41DCC8C65CA87E9C9561359D,Indeed! Your delicious fluid has done wonders.,
/ABE8783F45F5B2BBC550D384AB07C325,"Indeed, and soon queen of all Formuria.",
/7A69F5FB4A97FC4EE925589FFD78142E,"Indeed, sexy horny idiots. Hiss!",
/2811094D446D211B1E656D8729FC40AD,"Indeed, so much newfound energy!",
/D9C8865245A7B75A3A0CDF9701DC66F3,"Indeed. Not only does She condone it, She is pleased by our traditions.",
/FAA5B41940157F8963E69CB4ACE814A4,"Indulge yerself in 'mai milk!",
/53133AE5461CD4363425BC8B9E8327F4,"Indulge yourself human, for I am thy servant.",
/B98DBFC944D984D0B00D708EE1B9AB94,"Indulge yourself human, for I am thy servant.",
/CD24CE384C0548CF493A43A0F88CB7A2,"Indulge yourself human, for I am thy servant.",
/41B56BDE47DBF26EB76387BAB182E0D2,Is t-t-there something... you want human?,
/9787E49C47227601EF65578F30C5CCA2,Is t-t-there something... you want human?,
/BF75C6BF46495EB7F48CD398677B4B16,Is t-t-there something... you want human?,
/FB09A1964EDEBFF9F5E3839307040AEB,Is t-t-there something... you want human?,
/09C95B9C48668D0B269B88826710F912,Is that a comforting feeling?,
/945B516446601CCDF45E92B6DC0D6175,Is that a comforting feeling?,
/E48F12854CF0D281AA9E52B611BEFF61,Is that a comforting feeling?,
/7BF991CE424A23FC457D0E9B71CACEBE,"Is this a dream? Humans aren't supposed to exist.",
/722820CF485DAAEF312AD7B7C497D3AD,"Isn't she beautiful?!",
/7921ED37459363625C14BEAA60B51F49,"Isn't that just fantastic and adorable?!!!",
/70A96E9D4322ED35C13DF78AF12A5931,It allows me to commune with the spirits.,
/62B5CF3C40893752840CAEBF4C8159C3,"It did not deserve the pleasures you granted it, and I would advise never speaking with it again.",
/870E3E9A4756B06E4D8C9FB1967261E9,"It feels so good, and as a mermaid I must be close to the water.",
/7ACC69A5497EB448419B6B9E036E7ADD,It felt very good. Maybe... w-w-we can do it again?,
/FCFE3B3D4F76E0D8BBC19BBF1F504CC6,"It happens every time I open, you think I would have learned by now.",
/F7525328451BBC6ED4F59587DBE6C854,It has been locked for many years.,
/EF1AB21445DDAE7CA5453BB814817514,"It has been thousands of years since this holy vessel was touched in such a way, and it felt nothing.",
/EA5FEF4E48F8E04291135AA9D42A6CE4,"It is I, Mirru, who will be next in line to become queen, for all of my siblings are of low birth.",
/B71B8E4C465F3080D73B16A5A6843858,It is completely consensual and toys are treated with utmost love!,
/1AF544224BFAECD89C2CE99B8EE6EB2D,It is custom for future queens to make pilgrimage to the dry lands and...,
/C198075048B96603CACC81A045A05956,"It is said, they are an exact replica of the Goddess' vagina itself!",
/31E2065041FFF628ED41DEB3E33F080F,"It lets the mother know when the offspring will be summoned into this world, upon which the belly will return to normal.",
/23BDA20D4CE368D882C153A4AF960F3B,It makes her act... quite strange.,
/3AEC10F04A7A17CC79668DBE56DADBEA,It was a dragon all along. How could I not have guessed that!,
/23C20294449CCDE1141CF1A6F7BA0640,It was heaven!,
/EC7D97C640A2B4A5E3BFACACD27F84F8,It was locked for many years.,
/79024D21459BC365A01399ABC4581F9B,It was so beautiful...,
/6AADAD5D41D98C207B7FEB993604434A,It will not move.,
/18F557C243E97F6A690B608405D897DF,"It's a fact that @MONSTER_RACE@ semen is a powerful substance--just applying it to your skin has all sorts of effects.",
/715058EB4BEB5B309FE658A485A718AA,"It's a miracle we have been able to establish a functional civilization... and even a temple full of weird cultists.",
/3092F47E411D4A54A80D53BAF9BCBC3F,"It's a nutritious aphrodisiac, a very powerful one so be careful!",
/6850165B47861B4D0E47B1AFBC409B6A,"It's a nutritious aphrodisiac, a very powerful one so be careful!",
/D79654914AB8CE6E58B5A28BDCFB3EBC,"It's a nutritious aphrodisiac, a very powerful one so be careful!",
/3CAE764B43C77D2CB4504791345E729C,"It's been awhile, maybe I should go check on her.",
/DE21C1784F767D32E852689C8D264665,"It's been so long since I have given slime.",
/C31410D141E4F51E71C2D89B562B7EC2,"It's been so long since I have tasted warm cum.",
/926950C44065493241D67FA1816D2447,"It's been sometime since I have been mouted, so I might get rough!",
/A7F13B9A43B11BD74FA2CB95A0F30AC2,"It's been sometime since I have released, so this is going to get messy.",
/DF82C5BA4FA233DFB96C8A9B6BBE86E2,"It's from the ancient mythology of the Goddess, which has become the modern day religion.",
/54A656CF43AE3DD98B149D8CB0E836B1,"It's frustrating, I can't even remember how I got here, nor can any of the others I've spoken to. We share common dreams about humans... that's it.",
/8D3E28104D0EAE4C533EE39A8D65B6DB,"It's going to be sad to lose the ability to move, but at least I have you Master!",
/EB1EBDA54844930A8A87278A6C5FED65,"It's good to take a break from the pastures, and I am happy to volunteer as the toy.",
/740E4D7D44C42EC222B32AAF3DB022F4,"It's likely we have barely scratched the surface of what it's capable of, so my theory isn't that farfetched.",
/AE6FC9FF4255BF8135FA23939D9A98A3,"It's mighty fun, feel'n load after load o' love. Me hopes 'mai large body is pleas'n to the townsfolk.",
/0C6617D648B2BF19E54021A5D34ADDCE,"It's not often one so small has the courage to dick a kraken. I hope my fleshy body pleased you.",
/4EBD4351412C922E0D1B4DAE8A11ABC7,"It's not uncommon for a single Ayrshire to eat ten bosom cherries in a single day.",
/58E0621949B1FDAFBD7C18B246C16918,"It's ok... I really want your milk.",
/F5D89EF24DD4E97F5789B4AF367D8E47,"It's our genitalia and hormones. They are extremely robust and powerful compared to humans.",
/186FDC7F49586189532EC29D0F8296D3,"It's presently grasslands and trees...",
/D8A6098049B17D17442735B4FDBAB323,"It's really a superior design when you think about it--the next stage of evolution.",
/750AE2DA411665A89B7126BAB42FC805,"It's stuck in slime.",
/D039FDFA4AB60D6ABD3384AEF3348588,"It's study time! And by that I mean bring me the most well-endowed Nephelym you can breed. As much as I would like to say this study is about furthering the endless endeavor that is science, no I am horny as hell and want you to fix it! Sure, sex twenty times a day is fun and all, but it's not enough. This one will be for... personal alone time at night. Humans can't possibly understand! The desires don't ever stop!!  -Falene",
/D195ECC34D71382CA65FD091CD7680D5,"It's the giant red fruit you see all over the pastures. Everyone was crafted with love by me.",
/81AEB34842855FDDE393E2B3B0568109,"It's the old temple because I guess the new one is better.",
/26DAA5B74F8BBB68C15E26ADBB255431,"It's true what they say about humans, you really can please us like nothing else.",
/C0E8ACF94F6090E346B6B3BFDB6536AF,"It's wrapped in webs.",
/C6E5F355439A82543536AA974313674B,"It's yours now, I hope it serves you well.",
/0EC0E30B4EEFEC910A9F1D90DC5AB286,"Judging by the mess on the temple floor, quite good.",
/604FA2154312C173E208F3949C0C0A75,"Judging by the mess on the temple floor, quite good.",
/7B5F92194EE494B66BEC5CAD05253734,Juicy,
/7B5F72194EE494B66BEC5CAD05253722,Juicy I,
/6D1431474F1C713E9D755F93772C653C,Juicy I: Produces 30% extra body fluid when harvested.,
/7B5F72194EE494B66BEC5CAD05253725,Juicy II,
/6D1431474F1C713E9D755F93772C6534,Juicy II: Produces 50% extra body fluid when harvested.,
/7B5F72194EE494B66BEC5CAD05253723,Juicy III,
/6D1431474F1C713E9D755F93772C6531,Juicy III: Produces 75% extra body fluid when harvested.,
/6D1432474F1C713E9D755F93212C653C,Juicy: Produces extra body fluid when harvested.,
/4ADC18CD4A8D1152D3ABF788E0A8ECCF,Just as water can take on any form.,
/6DFA50D843F564F540771EAD2DCC848B,"Just don't tell her if you see her! If you do, you will feel my wrath again!",
/F5C8C3C7475F573785E31C934B9F38B9,"Just for asking that, you are going to be my sex toy for the rest of the day!",
/78BE7208419A717547042586055934C2,Just looking at you is filling me with burning desire... ,
/C5F9CCA94803FF5DA8A42E947B60C68D,Just looking at you is filling me with burning desire... ,
/201B358D4CE5E4D894910C97F98AA433,"Keep this between us, but I think she is as old as the Great Conception itself.",
/1276E5EB4781A0238A9705AC9FEE680E,Keystone acquired.,
/6FED048C4BF38E565F2ADC90DC3A7390,Kindhearted,
/6FED048C4BF38E565F2ADC90DC3F4390,Kindhearted I,
/1FC53FEF4A2414ADEC40FA84C1B8848D,"Kindhearted I: Gains 50% less XP, but gives 75% more to mates.",
/6FED048C4BF38E565F2ADC90DC3F4396,Kindhearted II,
/1FC53FEF4A2414ADEC40FA84C1B88485,"Kindhearted II: Gains 50% less XP, but gives 100% more to mates.",
/6FED048C4BF38E565F2ADC90DC3F4394,Kindhearted III,
/1FC53FEF4A2414ADEC40FA84C1B88483,"Kindhearted III: Gains 50% less XP, but gives 150% more to mates.",
/1FC53FEF4A2414ADEC418A84C1B8848D,"Kindhearted: Gains less XP, but gives more to mates.",
/FD102648460B4847C187CA85C454705B,"Kneel and suck human. Engorge yourself on my honey, for it pleases me greatly.",
/9BCB9BF649F84B0314EFF688539A52A5,Kneel before your queen... ahhh.... ohhh...,
/EC82D74441832F387397BE94F0621215,Kneel before your queen... ahhh.... ohhh...,
/C29993C74D67F8AE960E44826013B47C,"Krakens founded Formuria, and we have upheld lordship ever since. Our subjects respect us, and we rule over them with mercy and honor.",
/7A0924884575833B8154E88AE733B3E4,Kybele fiercely guards this keystone.,
/8C5FB38741A249FFD19CB3AB1EDFCC3D,Kybele guards this Cockblock Gate.,
/A7F62643438C0E70840CB3BDB7695B68,Kybele is satisfied.,
/EC7903464D18A00937FD1CB94B22B7B8,Lame. I thought the Dragon Matriarch would be better!,
/6D839EC343F5CB6DF39F048E74C3A3F6,Lap Dance,
/C36C759941B23E33ABE38E9C98E4A1E3,Lap Dance!,
/786684AF43E49B03AB1575A2054AC196,Large Size,
/50B849704DFA728D7330279E30E472A8,Large: Roughly 8ft in height.,
/F05FD1324ABB81C7141ED7A41A996723,"Last but by no means least, you can find the Seraphim soaring among the spires of Sensual Heavens.",
/F66064494EC2C5AD3EDF2DA837867226,"Last time I was the toy, Amber sucked my dick dry while someone else used a fat dildo on me!",
/4E498E254A8B38B0C2BC51A386589A62,Lay back and relax @BREEDER_NAME@...,
/075C48E243DD094D66265FAECC46E288,Leave me to my relaxing sexual endeavors human.,
/FDF3D1784F3939583D52ADB0231DF337,Legends say beautiful angels fly around its spires.,
/28327C5645A9138AE8E04488402E4848,"Legends say, it must be given in exchange to the one who will once again make these lands fertile.",
/660193204E5DEA727DEC1C858BA2467E,"Legends say, when a blessed dragon consumes the milk she will be granted new vigor.",
/0500B4944007820F3A7BB096A4E699AB,"Lemme know if y'all want new buildings for your wild @MONSTER_RACE@...",
/679174774B8AE81A6C98AE933C6D1BF3,"Let me just say, ""experience"" what you drylanders have to offer.",
/D57D76E842FCC75ECC756BA13E9E8C9B,Let me lick that sweet human vagina of yours... yes...,
/4B96D56447562EBC8748929A5D3B51FD,"Let me wrap my lips around that fat cock of yours, my body longs for your warm cum.",
/85F4F7D540B5915CFE03BCB33A1C34E7,"Let me wrap my lips around that fat cock of yours, my body longs for your warm cum.",
/CEC660F240FC0F1941C19ABA02D18068,"Let me wrap my lips around that fat cock of yours, my body longs for your warm cum.",
/A208709240369AEC212F70B1CEFE7BE8,"Let us make love to form a covenant in Her holy temple, and you can meet your spirit form.",
/3321409E48F73F817249BD9A13E9575B,Let us sing as you hump me...,
/F248E5DF43D8153F867E88A18F82A4CF,Let us sing as you hump me...,
/0B796FF84644C0154CA874BFDFA16D50,"Let us spend the day together, for here in the warmth of this water we can sing again for hours.",
/A393386A4DDCBAD967A60FA54F1694CD,"Let us spend the day together, for here in the warmth of this water we can sing again for hours.",
/FE30CC0F4EC31063CA576A8A6CF941F5,"Let us spend the day together, for here in the warmth of this water we can sing again for hours.",
/DB4129DC426B367CD877BE889495E940,"Let's exchange semen!",
/6BD373DD491AAB5DE858098D0AA455EE,"Let's give her a taste of what I have to offer... ohhhh... yes!",
/3FA017C943E38117C9C5C1B911067136,"Let's make a fruit!",
/D4F1F3F04E4BCBC46FFF2E9AC9B301C0,"Let's make love!",
/E227A6EF4C9C296BC4394FA1701CA51F,"Let's make love!!",
/C8B72D6D4D86B796908184881D5AFFF6,"Let's play a nice g-gentle game!",
/C77FA616486308414031F29069272188,"Let's recharge my spirit form.",
/CA7A7B57487A850B58D2F18581846801,Lets see. The flowers native to the Hivelands are cuminus-labialata and ejaculum-phallis.,
/752BA5D9498A3D0A3B274BA6E3AFDDAE,Lewd Desert,
/5D28B49D4DE445D9A31C4FA2B4501737,Lewd Desert is now accessible.,
/827D026847F470B33C9BA5B6E24201F5,Lifted,
/3EAFC53348C0B793D4BF32A6B78F4E3F,Lifted!,
/70CF21944D42682E43C6EBB4A8757DB0,Like we say here in @WORLD_NAME@: SUGAR WALLS BEFORE BALLS!!,
/0BC94BF94437671AAC651EBA39693570,"Long I have wished to taste an elf, but they never come up this way.",
/CEB5AB8346357320346305B899A9C7BB,"Long ago, large flowers grew here. The nectar they produced was worthy of the Goddess Herself.",
/6FB79F1B4245887D7C56A197959DA2A1,"Look at my beautiful flower, it bloomed! Oh my did it feel weird...",
/A9B242A6410BF5830F30419F32801AC2,"Look at my beautiful flower, it bloomed! Oh my did it feel weird...",
/D48D138B4D55F9A604E2E0AFFACE1674,"Look at my beautiful flower, it bloomed! Oh my did it feel weird...",
/D7F8B9C2431BFB6ED28ECAAF83BAE062,"Look at my beautiful flower, it bloomed! Oh my did it feel weird...",
/DD7ECB9E437DDF8975868AA3934E909D,"Look at my beautiful flower, it bloomed! Oh my did it feel weird...",
/46745F5D451EF7EB89BFE58F57B364E3,Look at the size of it!,
/8583D0EF44A4998B0C96F2AD09B65314,"Look what you did, I'm horny now.",
/BD2871634CBCB94F889B2FA98F0BF8DA,"Lost are these souls, and you alone can help them. As we speak, they wander aimlessly, enslaved by their desires.",
/840B179B496FE7BBE7487EAE11227191,Lustwood,
/8E6A9EEC45D5EC9F679747AFFA8DA855,M-m-maybe one of those adorable Foxen!,
/F9EF68BC4CE831DD669546BF6213C846,MEOW!!! Cassie is going to fill you with kitty seed!,
/094E844446699726A85B8EBB5AED84C7,MEOW!!! Is it my turn yet?!,
/A97AEF8E47499B2AEB627CAE711C36BC,MEOW!!! Penetrate me human!,
/83A7F89A4658D8B1BD522891AAAC0578,"Majority of the time, I end up stuffed in all holes.",
/DCBFA42D4FD9520CA7F586A84DCF3921,"Make love with me @BREEDER_NAME@, let us writhe in pleasure before Her gaze.",
/B7C8EAFE428A554328A015A9F572AEDC,"Make love with me again @BREEDER_NAME@, let us writhe in pleasure before Her gaze.",
/22DBDC6341C9C5D8D427F0A18A87ED40,Manage your Bovaur,
/86DE4E4645DF60181C48AD85C95C97BA,Manage your Demons,
/E91EF4164FCD12832A52B095A8557B4A,Manage your Dragons,
/9EEFE8B54303A99BB5053CA7F7960A23,Manage your Formurians,
/9884BCFB41767F163392F78AC097E388,Manage your Foxen,
/9948725645B6492AE76EDB8B38DB1C7F,Manage your Harpies,
/39E5F4F34604E8D146FCCBA395551EFA,Manage your Hybrids,
/45DEB2444826198BC72D2197A3F25B05,Manage your Nekos,
/EB1406C440D3EF18AF3C78B296137764,Manage your Risu,
/8F8279FC4A2E364B7CE585981E0279EF,Manage your Seraphim,
/028C9ACB45CFD05DB106DBA06B056886,Manage your Starfallen,
/7EF1ACD74571884FC8F3A9B17EC12FEC,Manage your Sylvan,
/0C1F84244DE410EF33BD2B924829370C,Manage your Thriae,
/0DB9C395441D2A229D61EE963260C09C,Manage your Titans,
/0BBD00B64AD7488CC6A8008C2BAF8B41,Manage your Vulwargs,
/D1984E71418CEF4F3D39AC911B217790,"Many aquatic @MONSTER_RACE@ inhabit our fair kingdom, but only Krakens have the might and will to rule.",
